genus,LACIc,LACIf,LACIi1,LACOc,LACOf,LACOi1,LACOi2,ORCOc,ORCOf,ORCOi1,SDCIc,SDCIf,SDCIi1,SDCIi2
Levilinea,0,0,0,0.00727299174515437,0,0,0.00363649587257718,0,0,0,0,0,0,0
Lineage_IIc_ge,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0
Loktanella,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0.00363649587257718
Longilinea,0,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0,0,0,0
Luminiphilus,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
Lutispora,0,0,0,0,0,0.0145459834903087,0,0,0,0.00363649587257718,0,0,0,0
LWSR-14_ge,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
M05-Pitesti_ge,0,0,0,0.0109094876177316,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0,0,0
M2PT2-76_termite_group,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0,0,0,0,0,0,0
Macellibacteroides,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0.0109094876177316
Magnetococcus,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
Marine_Benthic_Group_E_ge,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0
Marine_Group_II_ge,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
Marinicella,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
Marinilabiaceae_unclassified_genus,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
Maritalea,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Marivita,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
MB-A2-108_ge,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0
MBMPE71_ge,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
MD2894-B20_ge,0,0,0,0.00727299174515437,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0,0
MD2902-B12_ge,0,0.00727299174515437,0,0.00727299174515437,0.00727299174515437,0.00363649587257718,0.00363649587257718,0.00363649587257718,0,0,0,0.0109094876177316,0.00363649587257718,0
MD3-55_ge,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0
Meganema,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Megasphaera,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
Merismopedia,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0
Methanococcoides,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0,0,0,0
Methanomethylovorans,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Methanosaeta,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Methanosphaera,0,0,0,0,0.00727299174515437,0,0,0,0,0,0,0,0,0
Methyloversatilis,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
Microbacter,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
Microbulbifer,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0.00363649587257718,0,0.00363649587257718,0.00727299174515437,0.00363649587257718,0.00363649587257718
Micrococcaceae_unclassified_genus,0,0,0,0,0,0,0,0,0,0,0,0.00727299174515437,0,0
Microgenomates_unclassified_class,0,0,0.00363649587257718,0.00363649587257718,0.00363649587257718,0,0,0.00727299174515437,0.00363649587257718,0,0,0,0,0
Micromonospora,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
Micromonosporaceae_unclassified_genus,0,0,0,0,0,0,0,0,0.00363649587257718,0.00363649587257718,0,0.00363649587257718,0,0
Microvirga,0,0,0,0,0,0,0.00727299174515437,0.058183933961235,0,0.00363649587257718,0,0,0,0
ML-A-10_ge,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0.00727299174515437,0,0
ML635J-21_ge,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
Mogibacterium,0,0,0,0,0,0,0,0.00727299174515437,0,0.00363649587257718,0.00727299174515437,0,0,0
Mollicutes_RF9_ge,0,0,0,0,0,0,0,0.00363649587257718,0,0,0.00727299174515437,0,0,0.0109094876177316
Mollicutes_unclassified_order,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
MSB-1E8_ge,0,0,0.00727299174515437,0.00363649587257718,0,0,0,0.00363649587257718,0.0363649587257718,0.098185388559584,0.0909123968144296,0.0727299174515437,0.0436379504709262,0.098185388559584
MSB-4B10_ge,0,0,0,0.00363649587257718,0.00727299174515437,0,0,0.00363649587257718,0,0,0.00363649587257718,0.00363649587257718,0.00727299174515437,0
MSB-5B2_ge,0,0.00727299174515437,0,0.0145459834903087,0.0109094876177316,0.040001454598349,0,0.00363649587257718,0.00363649587257718,0.0109094876177316,0.00363649587257718,0.0218189752354631,0.0109094876177316,0.0145459834903087
MSBL3_ge,0,0,0,0,0.00727299174515437,0,0,0,0,0,0,0.00363649587257718,0,0
Muriicola,0,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
MVP-88_ge,0,0,0,0,0,0,0,0.0145459834903087,0,0,0,0,0,0
MVP-94_ge,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0,0,0,0,0,0.00363649587257718
Mycoplasmataceae_uncultured,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0
Napoli-4B-65_ge,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0
Neisseriaceae_unclassified_genus,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Neochlamydia,0,0,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0,0
Neptunomonas,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
Nevskia,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0
Niabella,0,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0,0,0,0
Nitrosomonas,0,0.0181824793628859,0,0,0,0.0145459834903087,0,0.058183933961235,0.0109094876177316,0.0218189752354631,0,0,0,0.00727299174515437
Nitrospinaceae_unclassified_genus,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0
Nitrospiraceae_unclassified_genus,0,0,0,0.00727299174515437,0,0.00727299174515437,0,0,0,0,0,0,0,0
Nocardia,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
Nocardioides,0,0,0,0,0,0.00727299174515437,0,0,0,0,0,0,0.00363649587257718,0
Nocardiopsis,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
Nordella,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Noviherbaspirillum,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
NS11-12_marine_group_ge,0,0,0,0,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0.0218189752354631,0,0.00363649587257718
NS5_marine_group,0,0.00363649587257718,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Oceanobacillus,0,0,0.00363649587257718,0,0.00727299174515437,0,0,0,0,0,0,0,0.00727299174515437,0.00363649587257718
Oceanospirillaceae_unclassified_genus,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0.00363649587257718
Oceanospirillales_unclassified_family,0,0,0,0.00727299174515437,0,0,0,0.0109094876177316,0,0,0,0,0.00727299174515437,0.00363649587257718
ODP1230B30.02_sediment_group_ge,0,0,0.00363649587257718,0.0145459834903087,0.00363649587257718,0.0109094876177316,0,0,0.0109094876177316,0,0,0.00727299174515437,0.00363649587257718,0.00363649587257718
Oligoflexales_unclassified_family,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0,0,0,0
Oligosphaeria_unclassified_order,0,0,0,0,0,0,0,0,0,0,0,0,0.00727299174515437,0
OM1_clade_unclassified_genus,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
OM43_clade,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0
Orenia,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0
Ornatilinea,0,0,0,0.0254554711080403,0,0,0,0.00727299174515437,0,0,0,0,0,0
Ornithinibacter,0,0.00363649587257718,0.00363649587257718,0.00727299174515437,0,0.00363649587257718,0,0.00363649587257718,0,0,0,0,0,0.00363649587257718
Oxobacter,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
P.palmC41_ge,0,0,0.00363649587257718,0.00363649587257718,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0.0109094876177316,0,0
P3OB-42_ge,0,0,0.00363649587257718,0.0109094876177316,0.00727299174515437,0.0145459834903087,0.00363649587257718,0,0.00363649587257718,0.0145459834903087,0.00363649587257718,0.00363649587257718,0.00727299174515437,0.00363649587257718
Paenibacillus,0,0,0,0,0,0.00727299174515437,0,0,0.00363649587257718,0.00363649587257718,0,0,0,0.00363649587257718
Parabacteroides,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
Paraliobacillus,0,0,0.00727299174515437,0,0,0,0,0,0,0,0,0,0.00363649587257718,0
Paramoritella,0,0.00363649587257718,0,0.0109094876177316,0.0109094876177316,0.112731372049893,0.0218189752354631,0,0.00727299174515437,0.00363649587257718,0.00363649587257718,0.00363649587257718,0,0
Parapusillimonas,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
Parasphingopyxis,0,0,0,0.00363649587257718,0,0,0,0,0,0,0.0181824793628859,0,0,0.0181824793628859
Parvimonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
PAUC26f,0,0.00363649587257718,0.00363649587257718,0,0.00727299174515437,0.00727299174515437,0.00363649587257718,0,0,0.00363649587257718,0,0.0145459834903087,0,0
PAUC34f_ge,0,0,0.0145459834903087,0.00727299174515437,0,0,0,0.0109094876177316,0,0,0,0,0.00363649587257718,0
Paucisalibacillus,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
PB79,0,0,0,0.0181824793628859,0.00363649587257718,0.00363649587257718,0,0,0.0109094876177316,0,0.00363649587257718,0.0181824793628859,0.0109094876177316,0
Pelagibacterium,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Pelagibius,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0
Pelagicola,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
Pelobacter,0,0,0,0,0.00363649587257718,0,0,0,0,0,0.00363649587257718,0.0218189752354631,0.00363649587257718,0
Peptococcaceae_ge,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
Peptococcaceae_unclassified_genus,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0.00363649587257718
Peptococcaceae_uncultured,0,0.00727299174515437,0,0.0109094876177316,0,0.00363649587257718,0.00363649587257718,0.0327284628531947,0,0.00363649587257718,0,0,0,0
Phaselicystis,0,0,0,0.00363649587257718,0,0.0181824793628859,0,0.00727299174515437,0,0.00363649587257718,0,0.00363649587257718,0,0
Phenylobacterium,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0,0,0,0
Phycisphaera,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Phycisphaeraceae_uncultured,0,0.00363649587257718,0.00727299174515437,0.00363649587257718,0.00363649587257718,0.00727299174515437,0.00363649587257718,0,0,0.0109094876177316,0.00727299174515437,0,0,0
Phyllobacteriaceae_uncultured,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0
Pir3_lineage,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0.00363649587257718,0
Piscibacillus,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
PL-11B10_ge,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
Planctomycetacia_unclassified_order,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0.00363649587257718,0
Planococcaceae_uncultured,0,0,0.0109094876177316,0.00727299174515437,0,0,0,0.00727299174515437,0.00363649587257718,0,0.00363649587257718,0,0.0363649587257718,0.0618204298338121
Pleomorphomonas,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0.00363649587257718
Polaribacter_4,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0
Pontibacillus,0,0.00727299174515437,0.00363649587257718,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0.00363649587257718,0.00363649587257718,0,0
Poribacteria_ge,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0.00363649587257718,0,0
Porphyromonadaceae_unclassified_genus,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
possible_genus_03,0,0,0,0,0,0,0,0,0,0.00727299174515437,0,0,0,0
possible_genus_06,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
possible_order_07_ge,0,0,0,0.00363649587257718,0,0.00727299174515437,0.00363649587257718,0,0,0,0.00363649587257718,0,0.00363649587257718,0
PRD18C08_ge,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
Prochlorococcus,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0.00363649587257718
Prolixibacter,0,0.00727299174515437,0,0.00363649587257718,0.00363649587257718,0,0,0,0,0,0.0145459834903087,0.00727299174515437,0,0.00727299174515437
Propionibacteriaceae_unclassified_genus,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0
PS-B29_ge,0,0.00363649587257718,0.00727299174515437,0.00363649587257718,0.00727299174515437,0.0254554711080403,0,0.00727299174515437,0,0.00363649587257718,0.00363649587257718,0.00363649587257718,0,0
Pseudarthrobacter,0,0.00363649587257718,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
Pseudoalteromonas,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0
Pseudolabrys,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0
Pseudomonadaceae_unclassified_genus,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0
Pseudomonas,0,0,0,0,0,0,0,0.0109094876177316,0,0,0,0,0,0
Pseudoxanthomonas,0,0,0,0.00363649587257718,0,0,0,0.0145459834903087,0,0,0.00363649587257718,0,0,0
Psychrilyobacter,0,0.00363649587257718,0.00363649587257718,0.0109094876177316,0,0,0.0181824793628859,0.00727299174515437,0,0.0181824793628859,0,0,0,0.00363649587257718
Puniceicoccaceae_ge,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0.00363649587257718,0
Puniceicoccaceae_uncultured,0,0.00363649587257718,0,0,0,0,0,0.00363649587257718,0,0,0.00727299174515437,0.0181824793628859,0,0.00363649587257718
RB446_ge,0,0,0,0,0,0.00727299174515437,0,0,0,0,0.0145459834903087,0,0.00363649587257718,0
Rheinheimera,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
Rhizobiaceae_unclassified_genus,0,0,0,0,0,0,0,0.0327284628531947,0,0,0,0,0,0
Rhodobiaceae_unclassified_genus,0,0.00363649587257718,0,0.00727299174515437,0,0.00363649587257718,0,0,0,0.00363649587257718,0.00363649587257718,0,0.00727299174515437,0
Rhodococcus,0,0,0,0.0109094876177316,0,0,0.00727299174515437,0.00363649587257718,0,0,0,0,0,0
Rhodocyclaceae_unclassified_genus,0,0,0,0,0,0,0,0.00727299174515437,0,0.00727299174515437,0,0,0,0
Rhodothermaceae_unclassified_genus,0,0.00363649587257718,0.00727299174515437,0.00363649587257718,0,0,0.00363649587257718,0,0.00363649587257718,0,0.00363649587257718,0.0145459834903087,0.00727299174515437,0.00363649587257718
Rickettsiaceae_uncultured,0,0,0.00363649587257718,0.00363649587257718,0.00727299174515437,0.00727299174515437,0,0.00363649587257718,0.00363649587257718,0,0,0.00363649587257718,0,0.00727299174515437
Rickettsiales_ge,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0
Robiginitalea,0,0,0,0.0109094876177316,0,0.00363649587257718,0,0,0,0.00727299174515437,0.00363649587257718,0,0,0
Robiginitomaculum,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Roseburia,0,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0.00363649587257718,0,0
Roseovarius,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0
Rubidimonas,0,0,0,0,0,0.00727299174515437,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0
Ruminiclostridium,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Ruminiclostridium_5,0,0,0,0,0,0,0,0,0,0,0.0109094876177316,0,0,0.00727299174515437
Ruminiclostridium_6,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0
Ruminococcaceae_ge,0,0.00363649587257718,0,0.0618204298338121,0,0.00363649587257718,0.0109094876177316,0,0,0,0.00727299174515437,0,0,0.00727299174515437
Ruminococcaceae_NK4A214_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Ruminococcaceae_UCG-013,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0.00363649587257718
Ruminococcaceae_UCG-014,0,0,0.00727299174515437,0,0,0.00363649587257718,0,0,0,0,0.0145459834903087,0,0,0.0181824793628859
Ruminococcaceae_uncultured,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0.00363649587257718
Ruminococcus_2,0,0,0.00363649587257718,0,0,0.00363649587257718,0.00363649587257718,0.0327284628531947,0.00727299174515437,0.00727299174515437,0.00727299174515437,0,0,0.0145459834903087
Run-SP154_ge,0,0.00363649587257718,0,0.0145459834903087,0,0.00363649587257718,0.0181824793628859,0.00727299174515437,0,0,0,0,0.00363649587257718,0
S-70_ge,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0
S0134_terrestrial_group_ge,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
S085_ge,0,0.00363649587257718,0,0,0.0109094876177316,0.0145459834903087,0,0,0.00727299174515437,0,0.00363649587257718,0.00363649587257718,0.00727299174515437,0
S15A-MN91_ge,0,0,0,0,0,0,0,0,0,0,0,0,0.00727299174515437,0
Salimesophilobacter,0,0.0218189752354631,0.0109094876177316,0.0109094876177316,0.00363649587257718,0,0.00363649587257718,0,0,0.0145459834903087,0.00363649587257718,0.00363649587257718,0.0181824793628859,0
Salinirepens,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0,0,0.00363649587257718,0.0109094876177316,0,0
Salinisphaeraceae_uncultured,0,0.00363649587257718,0.00363649587257718,0,0.00727299174515437,0,0,0.0618204298338121,0.0109094876177316,0.0109094876177316,0,0.00727299174515437,0,0.00727299174515437
Sandaracinus,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0.00363649587257718,0
Saprospiraceae_ge,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0
SAR92_clade,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
SB-5_ge,0,0,0,0.0290919669806175,0,0.00363649587257718,0,0.00363649587257718,0,0,0,0.00727299174515437,0,0.00363649587257718
Schleiferia,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0,0.00363649587257718
Sedimentibacter,0,0,0,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0,0
Sediminibacterium,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
SEEP-SRB2,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Selenomonadales_uncultured,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Shewanella,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0,0.00363649587257718
Shuttleworthia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
SHWN-night2_ge,0,0,0,0,0.00727299174515437,0,0.00727299174515437,0,0,0.00363649587257718,0.00727299174515437,0.00727299174515437,0.00363649587257718,0.00727299174515437
Simiduia,0,0,0,0.0618204298338121,0,0.00727299174515437,0,0,0,0,0,0,0,0
Simkaniaceae_uncultured,0,0.00727299174515437,0,0.00727299174515437,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0,0.00363649587257718,0.00363649587257718
Slackia,0,0,0,0,0,0,0,0.0109094876177316,0,0.00727299174515437,0,0,0,0.00727299174515437
Sneathiella,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Solirubrobacter,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0
Solobacterium,0,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0,0.00363649587257718,0.00363649587257718
Sphaerotilus,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
Sphingomonas,0,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0,0,0,0
Spirochaetaceae_uncultured,0,0,0.00363649587257718,0.0145459834903087,0.0218189752354631,0.0181824793628859,0.00363649587257718,0.00363649587257718,0.0181824793628859,0.00363649587257718,0.00727299174515437,0,0.00727299174515437,0.00363649587257718
Spongiibacteraceae_uncultured,0,0.00727299174515437,0.00363649587257718,0.0109094876177316,0.00727299174515437,0.00363649587257718,0.0145459834903087,0,0.00727299174515437,0.00363649587257718,0.00363649587257718,0.0181824793628859,0.00363649587257718,0
Sporichthyaceae_uncultured,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0
Sporosalibacterium,0,0.00363649587257718,0,0,0.0109094876177316,0,0.00727299174515437,0,0,0,0,0,0,0
SPOTSOCT00m83_ge,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0.00363649587257718,0,0
SR1_(Absconditabacteria)_ge,0,0,0,0,0.00363649587257718,0,0,0.0545474380886578,0,0,0,0.00363649587257718,0.00363649587257718,0.00727299174515437
Staphylococcus,0,0,0.00363649587257718,0.00363649587257718,0.00727299174515437,0.00363649587257718,0.00727299174515437,0.00363649587257718,0.00363649587257718,0,0,0.00363649587257718,0,0.00363649587257718
Stenotrophomonas,0,0,0,0,0,0,0,0.00727299174515437,0,0,0,0,0,0
Streptococcaceae_unclassified_genus,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0.00363649587257718
Streptomycetaceae_unclassified_genus,0,0,0.00363649587257718,0,0,0,0,0,0.00727299174515437,0,0,0,0,0
Streptosporangiaceae_unclassified_genus,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
Subgroup_13_ge,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0
Sulfurifustis,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0
Sulfurimonas,0,0.00363649587257718,0.00363649587257718,0.00727299174515437,0,0.0145459834903087,0.0218189752354631,0,0,0,0.0181824793628859,0,0.00363649587257718,0.0109094876177316
Sulfuritalea,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Sulfurospirillum,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0
Surface_1_unclassified_genus,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
Sutterella,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
Synergistaceae_unclassified_genus,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Synergistaceae_uncultured,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
Syntrophaceae_uncultured,0,0,0,0.0472744463435034,0,0,0.0109094876177316,0.00363649587257718,0,0,0,0,0,0
Syntrophobacteraceae_unclassified_genus,0,0,0,0.00727299174515437,0,0,0,0,0,0,0,0,0,0
Syntrophobacterales_unclassified_family,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0.00363649587257718,0,0
T2WK15B57_ge,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0
Temperatibacter,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0,0,0,0,0,0,0
Terribacillus,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
Terrimonas,0,0.00363649587257718,0,0.0109094876177316,0,0,0,0,0,0,0,0,0,0
Thaumarchaeota_unclassified_class,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0
Thermoanaerobaculum,0,0,0,0.00363649587257718,0,0,0,0,0,0,0.00363649587257718,0,0,0
Thermogutta,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
Thermomicrobia_unclassified_order,0,0,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0,0,0,0
Thermomonosporaceae_unclassified_genus,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Thermoplasmatales_unclassified_family,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0
Thermotomaculum,0,0,0.00727299174515437,0.00363649587257718,0,0,0,0,0,0,0,0.00363649587257718,0,0
Thioalkalispira,0,0,0,0,0,0.00727299174515437,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0
Thiotrichaceae_unclassified_genus,0,0.00363649587257718,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
TK10_ge,0,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0
Tolumonas,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
Tomitella,0,0,0,0,0,0,0,0.00727299174515437,0,0,0,0,0,0
TPD-58_ge,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0.00363649587257718,0,0
TRA3-20_ge,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
Trichococcus,0,0.00363649587257718,0,0,0,0,0,0.0145459834903087,0.00363649587257718,0.00727299174515437,0.00727299174515437,0,0,0.0145459834903087
TSAC18_ge,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0
Tsukamurella,0,0,0,0,0,0,0.00363649587257718,0.0109094876177316,0,0,0,0,0,0
Tumebacillus,0,0,0,0.00727299174515437,0.00363649587257718,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0,0
Tyzzerella,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0
Tyzzerella_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Uruburuella,0,0,0,0.00363649587257718,0,0,0,0,0,0,0.00727299174515437,0,0,0.00363649587257718
vadinBA26_ge,0,0,0,0.00363649587257718,0,0.00363649587257718,0.00363649587257718,0,0,0,0,0,0,0
vadinBC27_wastewater-sludge_group,0,0,0,0,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0,0.00727299174515437
Vallitalea,0,0.00727299174515437,0.00363649587257718,0.00727299174515437,0.0109094876177316,0.00363649587257718,0.00727299174515437,0,0.00363649587257718,0,0,0.00363649587257718,0.00727299174515437,0
Varibaculum,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
VC2.1_Arc6_ge,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0.00363649587257718,0,0
Veillonella,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
VHS-B3-70_ge,0,0,0,0.00363649587257718,0.00727299174515437,0.0218189752354631,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0
Vibrio,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Victivallales_unclassified_family,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0
Vitreoscilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
W5_ge,0,0,0,0,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0,0,0
